timestamp,body,source,language_guess,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,is_retweet,retweeted_user,is_quote_tweet,quoted_user,is_quote_withheld,is_reply,replied_user,is_withheld,hashtags,urls,mentions,place_name,sentiment
2023-10-12 23:59:42,"@VagabundoVisual Porque hacen eso? NO ES PALESTINA EL ASESINO, ES HAMAS!!",Twitter for Android,es,no,0,0,1,0,46,no,NA,no,,no,yes,VagabundoVisual,no,,,VagabundoVisual,,0
2023-10-12 23:59:42,"@AndrewPatriot_ @brixwe I’m voting for Trump, BUT I understand why FL Guv is more concerned about this than many others. FL has closer ties to Israel than most states.",Twitter for iPhone,en,no,1,0,4,0,44,no,NA,no,,no,yes,AndrewPatriot_,no,,,"AndrewPatriot_,brixwe",,0.06982972488
2023-10-12 23:59:42,"@BFMTV Nous nous rapprochons de la troisième guerre mondiale. 

Nous avons besoin d’un nouveau leadership en Europe, aux États Unis et en Israël pour tenir tête à nos ennemis tels que la Russie, l’Iran et la Chine entre autres.",Twitter for iPhone,fr,no,0,4,4,0,775,no,NA,no,,no,yes,BFMTV,no,,,BFMTV,,0
2023-10-12 23:59:42,"@a69712093 @natdeluxe @Haya6009 @BefittingFacts @IsraeliPM Israel has committed a lot of horrors as well, but at least they tried to coexist. They tried offering peace deals and a two state solution. But the mindset the Palestinians have that is “all or nothing” has led us to today",Twitter for iPhone,en,no,0,2,1,0,35,no,NA,no,,no,yes,CodyTidwell9,no,,,"a69712093,natdeluxe,Haya6009,BefittingFacts,IsraeliPM",,0.3185981197
2023-10-12 23:59:42,"#CNN: Official says Israel cannot confirm that babies were beheaded in Hamas attack https://t.co/GpCdl4ocfQ - The network of #Lies @cnn, is worried about confirmation? Hilarious! #CertainlyNotNews",Twitter for iPad,en,no,1,0,0,0,74,no,NA,no,,no,no,,no,"CNN,Lies,CertainlyNotNews",https://twitchy.com/brettt/2023/10/12/cnn-official-says-israel-cannot-confirm-that-babies-were-beheaded-in-hamas-attack-n2388473,CNN,,-0.1924500897
2023-10-12 23:59:42,@CensoredMen Israel is committing a genocide towards the innocent civilians of Palestine,Twitter for iPhone,en,no,0,0,0,0,17,no,NA,no,,no,yes,CensoredMen,no,,,CensoredMen,,-0.02886751346
2023-10-12 23:59:42,"@ChaudriIrfan1 Brought it on themselves, Isreal wouldn’t be in Gaza if not for Gaza’s Hamas",Twitter for iPad,en,no,0,0,0,0,28,no,NA,no,,no,yes,ChaudriIrfan1,no,,,ChaudriIrfan1,,0
2023-10-12 23:59:42,@piersmorgan You don’t give two shits about Palestine or its people. You are just a cheap whore for any jew to control.,Twitter for iPhone,en,no,0,0,0,0,2,no,NA,no,,no,yes,piersmorgan,no,,,piersmorgan,,0
2023-10-12 23:59:42,"@QudsNen They do not have electricity, water or Internet but they have plenty of dignity that Israel lacks.",Twitter Web App,en,no,0,0,0,0,8,no,NA,no,,no,yes,QudsNen,no,,,QudsNen,,0.1325825215
2023-10-12 23:59:42,"@vanessasaba75 Si tu vas a vivir a Gaza tendrías que usar velo, te hubieran casado a los 8 años, no podrías opinar como haces aquí en X.  Que apoyes la causa de un estado Palestino se respeta y debería llegarse a eso.  Que estés de acuerdo con Hamas va contra todo lo que tu abogas, saludos",Twitter for Android,es,no,0,0,0,0,24,no,NA,no,,no,yes,vanessasaba75,no,,,vanessasaba75,,0
2023-10-12 23:59:42,@libsoftiktok She probably also support Hamas  who supports murdering LGBTQ individuals. Wacky world.,Twitter Web App,en,no,0,0,0,0,9,no,NA,no,,no,yes,libsoftiktok,no,,,libsoftiktok,,0
2023-10-12 23:59:42,@Samty276 @BBCWorld Didn't they all voted for hamas,Twitter for Android,en,no,0,0,0,0,108,no,NA,no,,no,yes,Samty276,no,,,"Samty276,BBCWorld",,0
2023-10-12 23:59:42,"🚨🚨🚨 ISRAEL X HAMAS: Mais uma noite de intensos bombardeios pela Força Aérea Israelense em toda a Faixa de Gaza.

 https://t.co/5qiSb1dmrB",Twitter for iPhone,pt,no,0,0,1,0,428,no,NA,no,,no,no,,no,,,,,0
2023-10-12 23:59:42,@ddayen Support for Israel is not the same as support for Likud and Bibi.,Twitter Web App,en,no,0,0,0,0,19,no,NA,no,,no,yes,ddayen,no,,,ddayen,,0
2023-10-12 23:59:42,"@manishrai1984 Why no breakdowns of Israeli casualties of military? Trying to cut Plaestenian casualties?
Who verified Hamas casualties?",Twitter for iPhone,en,no,0,0,1,0,17,no,NA,no,,no,yes,manishrai1984,no,,,manishrai1984,,0
2023-10-12 23:59:42,@Israel Proof? All you guys showing is their old picture.,Twitter for Android,en,no,0,0,0,0,10,no,NA,no,,no,yes,Israel,no,,,Israel,,0
2023-10-12 23:59:42,"@ScottMcHale @ArmandDoma The Gaza ministry of health that is putting out all counts of killed Palestinians is run by Hamas, so if this is your standards of proof, I expect you will stop quoting those numbers",Twitter for iPhone,en,no,0,0,0,0,47,no,NA,no,,no,yes,ScottMcHale,no,,,"ScottMcHale,ArmandDoma",,-0.08333333333
2023-10-12 23:59:41,@alexandersuppe Das ist alles Hamas Schuld,Twitter Web App,de,no,0,0,0,0,4,no,NA,no,,no,yes,alexandersuppe,no,,,alexandersuppe,,0
2023-10-12 23:59:41,"@BertoneEnzoo Estou interessado em comprar um vídeo, uma filmagem original, do Hamas decapitando bebês. Pedi para que compartilhassem de graça, mas ninguém enviou.",Twitter for Android,pt,no,0,0,0,0,14,no,NA,no,,no,yes,BertoneEnzoo,no,,,BertoneEnzoo,,0
2023-10-12 23:59:41,"New video shows festival survivors running for their lives from Hamas
 https://t.co/BiBJLAYHlZ",Twitter for iPhone,en,no,0,0,0,0,24,no,NA,no,,no,no,,no,,https://mol.im/a/12620687,,,0.3356585567
2023-10-12 23:59:41,@MattWallace888 The “so called” Palestinians have allowed hamas to represent them. Now they pay they pay the price. Hamas has fooled them and used them as pawns. Sad .,Twitter for iPhone,en,no,0,0,0,0,9,no,NA,no,,no,yes,MattWallace888,no,,,MattWallace888,,0
2023-10-12 23:59:41,@cesarcalejon1 Hamas matou um monte de gente e tem gente do seu lado defendendo. Iguais?,Twitter for Android,pt,no,0,0,1,0,23,no,NA,no,,no,yes,cesarcalejon1,no,,,cesarcalejon1,,0
2023-10-12 23:59:41,"@escarachiulli @Estadao @EstadaoInter Mas é tudo que esse canalha queria. Agora tem respaldo de 100% da Otan, americanos vão ajudá-lo e os palestinos serão exterminados. Ele já estava planejando tomar + territórios palestinos, quem sabe agora ele toma td. O pior é q ninguém vai falar nada né? Obrigado Hamas (ironia).",Twitter Web App,pt,no,0,0,1,0,13,no,NA,no,,no,yes,escarachiulli,no,,,"escarachiulli,Estadao,EstadaoInter",,0
2023-10-12 23:59:41,"@brejk1 @narrative_hole Russia is in defence, Ukraine attack Russia . Israel annexed Palestinians territories like Russia did with Ukraine, you’re an hypocrite",Twitter for iPhone,en,no,0,0,1,0,12,no,NA,no,,no,yes,brejk1,no,,,"brejk1,narrative_hole",,-0.2371708245
2023-10-12 23:59:41,"@ArmandDoma Maybe call on Hamas to release the hostages they kidnapped.

Kills 2 birds with one stone.",Twitter Web App,en,no,0,0,0,0,17,no,NA,no,,no,yes,ArmandDoma,no,,,ArmandDoma,,-0.3015113446
2023-10-12 23:59:41,@sev_lfc @premierleague How can you have peace with Hamas when they hold scores of hostages in Gaza and are dedicated to wiping out the Jewish people?,Twitter Web App,en,no,0,1,5,0,394,no,NA,no,,no,yes,sev_lfc,no,,,"sev_lfc,premierleague",,0.2405626122
2023-10-12 23:59:41,@MohiniTangri Since you believe in climate nonsense - what is the carbon footprint of those 5000 rockets Hamas launched on Israeli civilians that your terror normalizing colleagues shamelessly supported?,Twitter Web App,en,no,0,0,0,0,13,no,NA,no,,no,yes,MohiniTangri,no,,,MohiniTangri,,-0.2694301256
2023-10-12 23:59:41,@JoseDinisPFons1 MANDAR ELE PARA ABRAÇAR OS TERRORISTAS DO HAMAS SERIA O IDEAL!,Twitter Web App,pt,no,0,0,0,0,NA,no,NA,no,,no,yes,JoseDinisPFons1,no,,,JoseDinisPFons1,,0.2886751346
2023-10-12 23:59:41,@Mariam52800563 Freedom Palestine 🇵🇸,Twitter Web App,et,no,0,1,1,0,73,no,NA,no,,no,yes,Mariam52800563,no,,,Mariam52800563,,0.4330127019
2023-10-12 23:59:41,"@tedcruz Instead of putting american people in danger Ted, why don’t you inform them what Texas is doing to help Israel? What is your state doing for humanitarian efforts? How are you protecting the Jewish citizens in Texas? Asking for all your constituents!",Twitter for iPad,en,no,0,0,0,0,20,no,NA,no,,no,yes,tedcruz,no,,,tedcruz,,-0.1599005373
2023-10-12 23:59:41,"Sorry, kids. I know you're big mad that your attempt to call Trump an Israel hater/ Hezbollah agent backfired, but I no longer need to go round &amp; round with y'all.

The campaign is over.

DeSantis isn't in a position to do shit but talk.

Your track record is way behind mine. GFY",Twitter for Android,en,no,0,0,5,0,244,no,NA,no,,no,yes,C4CEO,no,,,,,-0.3535533906
2023-10-12 23:59:41,@Israel u have all of Eastern Europe…. Where u came from,Twitter for iPhone,en,no,1,0,1,0,77,no,NA,no,,no,yes,Israel,no,,,Israel,,0
2023-10-12 23:59:41,"Pray for peace.  Only love can overcome hate.  

Observation- u have 2 wonder if those who control Hamas, set up Hamas 2 b destroyed, 4 a destructive purpose or reason elsewhere? Who Wins?

Always ask questions!",Twitter for iPhone,en,no,0,0,0,0,12,no,NA,no,,no,no,,no,,,,,0.4907477288
2023-10-12 23:59:41,@MarioNawfal If this is so then raise a real Palestinian army and destroy Hamas,Twitter for Android,en,no,0,0,0,0,4,no,NA,no,,no,yes,MarioNawfal,no,,,MarioNawfal,,-0.2405351177
2023-10-12 23:59:41,"@TomiLahren I sleep better knowing he’s president vs the guy who praises Hamas, Putin, Xi, etc. He’s more respected on the world stage, able to rally allies fast. He’s not laughed at at the UN.",Twitter for iPhone,en,no,0,2,8,0,90,no,NA,no,,no,yes,TomiLahren,no,,,TomiLahren,,0.5820855001
2023-10-12 23:59:41,"@RetsefL Here is an inconvenient truth for you.  Hamas is a creation of Israel.  They funded it and built it up in order to divide the palestinians between Hamas and the PLO.  

Much like the U.S. created Al Qaeda, Israel is reaping what they sowed from the monsters they created.",Twitter Web App,en,no,0,0,0,0,24,no,NA,no,,no,yes,RetsefL,no,,,RetsefL,,0.1767766953
2023-10-12 23:59:41,@jacksonhinklle @TeamYouTube @TeamYouTube - stop discriminating. How much is Israel paying you?,Twitter for iPhone,en,no,0,0,0,0,13,no,NA,no,,no,yes,jacksonhinklle,no,,,"jacksonhinklle,TeamYouTube,TeamYouTube",,-0.3577708764
2023-10-12 23:59:41,The Global Campaign to Support Palestine Press the button below the tweet 👇 #FreePalaestine #فلسطين_حره,Twitter for Android,en,no,0,0,0,0,16,no,NA,no,,no,no,,no,"FreePalaestine,فلسطين_حره",,,,0.2323790008
2023-10-12 23:59:40,"انا فخورة بيها اوي بس زعلانة فشخ ان طفلة عندها ٧ ٨ سنين ده واقعها 
ربنا ينصركم ويقويكم ويزيد ايمانكم اكتر واكتر",Twitter for iPhone,ar,no,0,0,0,0,48,no,NA,no,,no,no,,no,,,,,0
2023-10-12 23:59:40,@ElliottRise @gnuseibeh @DPJHodges They’ve tried on numerous occasions but the externally funded and unelected Hamas regime brutally suppresses them at each and every opportunity. The Palestinian people are oppressed by Hamas and Israel equally.,Twitter for iPhone,en,no,0,0,3,0,52,no,NA,no,,no,yes,ElliottRise,no,,,"ElliottRise,gnuseibeh,DPJHodges",,-0.1
2023-10-12 23:59:40,You can stand with the liberation of Palestine without standing for the war actions of Hamas.,Twitter for Android,en,no,0,1,3,0,172,no,NA,no,,no,no,,no,,,,,0
2023-10-12 23:59:40,"@SeligerGrants The  Jewish innocents murdered, raped, kidnapped and tortured by the surprise Hamas attack make a mockery of “safe spaces” and so called “micro aggressions”. One fears that a “Kristallnacht” might be closer than realized. NEVER AGAIN!",Twitter for iPhone,en,no,2,0,4,0,146,no,NA,no,,no,yes,SeligerGrants,no,,,SeligerGrants,,-0.93
2023-10-12 23:59:40,"Take time to listen. Hamas and all radical Islamic groups are a danger to all who love life. They care nothing for their people. Palestinian's need to understand they use them so they can kill and cause chaos of innocent people. Understand,  this is not Israel's fault.",Twitter for Android,en,no,0,0,0,0,25,no,NA,yes,BenShapiroShow,no,no,,no,,,,,0
2023-10-12 23:59:40,Israel finished blocking Gaza now they block Twitter accounts.,Twitter for Android,en,no,0,0,0,0,123,no,NA,yes,jacksonhinklle,no,no,,no,,,,,-0.3
2023-10-12 23:59:40,"✌️🇪🇬🇵🇸
#فلسطين #غزه #Israel #غزة_تحت_القصف 
#طوفان_الاقصى #غزة_تُباد",Twitter for Android,qme,no,0,0,2,0,141,no,NA,no,,no,yes,Mohamed19919933,no,"فلسطين,غزه,Israel,غزة_تحت_القصف,طوفان_الاقصى,غزة_تُباد",,,,0
2023-10-12 23:59:40,@BiologyLover31 Ethiopian Jewish women are Jewish women yet Israel treats them very differently because they are black. I have repeatedly called out the targeting and killing of civilian non-combatant s and the rape of ANYBODY including soldiers. Meanwhile you’re busy being bloodthirsty.,Twitter for iPhone,en,no,0,0,0,0,53,no,NA,no,,no,yes,BiologyLover31,no,,,BiologyLover31,,-0.2182820625
2023-10-12 23:59:40,"@VanLiberdade 
Cenas falsas gravadas para a midia na guerra do Hamas https://t.co/XCrpu413Cf",Twitter Web App,pt,no,0,0,0,0,13,no,NA,no,,no,no,VanLiberdade,no,,,VanLiberdade,,0
2023-10-12 23:59:40,"@KaiHeron Quite the contrary, it is disgusting that you support the hamas terrorists that have just murdered, raped and kidnapped hundreds of women and children from their homes and a music festival!",Twitter Web App,en,no,0,1,0,0,172,no,NA,no,,no,yes,KaiHeron,no,,,KaiHeron,,-0.6151828996
2023-10-12 23:59:40,"@MarioNawfal 😄 That will make them less effective.

Does McDonald's support Hamas?",Twitter Web App,en,no,0,0,0,0,NA,no,NA,no,,no,yes,MarioNawfal,no,,,MarioNawfal,,0.3023715784
2023-10-12 23:59:40,"@Ch_JesusChrist Eruption of violence? That’s an embarrassing understatement. No condemnation of the atrocities committed against Israeli men, women, children, and babies. No commitment to the state of Israel and God’s promises to the covenant people.",Twitter for iPad,en,no,2,1,14,0,645,no,NA,no,,no,yes,Ch_JesusChrist,no,,,Ch_JesusChrist,,-0.4472135955
2023-10-12 23:59:40,"@Dr_dreamchaser No you didn’t. :) 

You have never denounce Hamas and their atrocities.",Twitter for iPhone,en,no,0,1,0,0,26,no,NA,no,,no,yes,Dr_dreamchaser,no,,,Dr_dreamchaser,,0
2023-10-12 23:59:40,"Verdade!
""Só vão tombar na batalha final no Armagedom"" *no campo de sangue* serão cercado de trincheiras por todos os lados. Dez nações se unirão contra Israel a mando daquele que profanará o templo, o sangue derramado chegará na boca de um cavalo, apenas a terça parte será salva",Twitter for Android,pt,no,0,0,0,0,28,no,NA,yes,Damadeferroofic,no,no,,no,,,,,0
2023-10-12 23:59:40,@AmitYanuka58175 @oraclemache @AMC_Apee @benshapiro What do you think Israel is doing? https://t.co/gRfVGUMz5B,Twitter for Android,en,no,0,0,0,0,8,no,NA,no,,no,yes,AmitYanuka58175,no,,,"AmitYanuka58175,oraclemache,AMC_Apee,benshapiro",,0
2023-10-12 23:59:40,@horizon1_event @vijaygajera Christians in Israel https://t.co/jdqYPp3GYi,Twitter Web App,en,no,0,0,0,0,15,no,NA,no,,no,yes,horizon1_event,no,,https://www.tiktok.com/@haroldhayward363/video/7288519234588511519?q=Christians%20israel&t=1697155129011,"horizon1_event,vijaygajera",,0.07537783614
2023-10-12 23:59:40,@Gumby7249 @Landorcan @dieduopolydie @briebriejoy As opposed to you supports big military terrorism like Israel/ America,Twitter Web App,en,no,0,0,1,0,18,no,NA,no,,no,yes,Gumby7249,no,,,"Gumby7249,Landorcan,dieduopolydie,briebriejoy",,-0.07745966692
2023-10-12 23:59:39,"@jacksonhinklle this account tries to undermine the 1000+ civilians killed in #isreal 

Pathetic human

you should be condemning both sides and also question

1) why #hamas is not releasing hostages to stop bombing
2) why #egypt Muslim country won't open its border ?

https://t.co/ZE2xl7jwhK",Twitter Web App,en,no,0,0,0,0,134,no,NA,yes,libsoftiktok,no,yes,jacksonhinklle,no,"isreal,hamas,egypt",https://x.com/libsoftiktok/status/1712598076383465719,jacksonhinklle,,-0.05604485383
2023-10-12 23:59:39,"To Support Israel, We Must Reverse Course on Iran https://t.co/xuD4UfCjTS via @TheNatlInterest",Twitter for iPhone,en,no,0,0,0,0,24,no,NA,no,,no,no,,no,,https://nationalinterest.org/feature/support-israel-we-must-reverse-course-iran-206922,TheNatlInterest,,0.125
2023-10-12 23:59:39,"@shushanCS @Partisangirl What you wrote is partially true. The Palestinians were idiots to reject the 2 state solution earlier - Arafat even admitted so later on. But later on, it became more convenient for Israel to ""suffocate"" Palestinians instead. Meanwhile Arabs repeatedly offered to accept 2-states.",Twitter for Android,en,no,0,1,2,0,206,no,NA,no,,no,yes,shushanCS,no,,,"shushanCS,Partisangirl",,0
2023-10-12 23:59:39,"@BintliffJudy @DiggingInTheDi1 @benshapiro Did you know that those killed by Israel were children and the people of Palestine, not Hamas?",Twitter Web App,en,no,0,0,1,0,21,no,NA,no,,no,yes,BintliffJudy,no,,,"BintliffJudy,DiggingInTheDi1,benshapiro",,-0.1118033989
2023-10-12 23:59:39,@ChristianDrakes @harryjsisson Hamas should not hide amongst the civilians,Twitter for iPhone,en,no,0,1,0,0,21,no,NA,no,,no,yes,ChristianDrakes,no,,,"ChristianDrakes,harryjsisson",,0
2023-10-12 23:59:39,"@caitoz @palestine What a great point.  This is what the powers that be, want: the total erasure of all evidence of human rights violations and war crimes.",Twitter Web App,en,no,0,0,0,0,5,no,NA,no,,no,yes,caitoz,no,,,"caitoz,palestine",,0.2041241452
2023-10-12 23:59:39,"PALESTINE FREE,PALESTINA LIVRE, PALESTINA LIBRE",Twitter for Android,pt,no,0,0,0,0,9,no,NA,yes,1996DavidSilva,no,no,,no,,,,,0.2041241452
2023-10-12 23:59:39,@_FaridKhan Israel have decide to delete their country after a 2 koddi ka cricketer from pakistan put up a flag on the roof of his house,Twitter for Android,en,no,0,0,0,0,15,no,NA,no,,no,yes,_FaridKhan,no,,,_FaridKhan,,0
2023-10-12 23:59:39,"@PudPudpud4 Keep crying, act like Hamas didn’t just massacre people in the streets.

You think retaliating with artillery strikes is worse than brutally murdering women and children.",Twitter for iPad,en,no,0,2,1,0,17,no,NA,no,,no,yes,PudPudpud4,no,,,PudPudpud4,,-0.133630621
